order_date,customer_id,shipping_method_id,dest_address_id
2023-12-08 15:06:37,1995,2,455
2023-10-08 15:06:37,1146,4,278
2023-09-02 15:06:37,1078,1,651
2025-02-22 15:06:37,1395,4,659
2023-01-26 15:06:37,1757,2,335
2023-02-22 15:06:37,895,4,472
2022-06-19 15:06:37,1028,2,233
2023-09-15 15:06:37,1090,4,432
2022-07-27 15:06:37,447,4,66
2024-11-21 15:06:37,83,2,697
2024-07-21 15:06:37,163,1,789
2023-08-31 15:06:37,510,1,717
2023-05-01 15:06:37,858,4,504
2025-01-07 15:06:37,1069,2,749
2022-06-26 15:06:37,462,4,666
2025-03-05 15:06:37,6,2,832
2023-03-25 15:06:37,860,2,266
2023-09-30 15:06:37,61,1,987
2022-10-16 15:06:37,1427,1,295
2022-10-21 15:06:37,1985,3,998
2023-08-21 15:06:37,1313,3,584
2023-06-18 15:06:37,123,1,529
2022-08-04 15:06:37,103,2,894
2024-07-30 15:06:37,1289,1,314
2022-10-27 15:06:37,1555,2,949
2023-03-07 15:06:37,1325,1,513
2024-12-03 15:06:37,1367,4,511
2025-06-03 15:06:37,1740,4,272
2022-10-11 15:06:37,36,3,219
2024-02-08 15:06:37,361,2,593
2024-06-09 15:06:37,1860,3,977
2023-09-04 15:06:37,600,3,335
2024-11-13 15:06:37,1997,1,677
2025-04-21 15:06:37,449,1,416
2025-03-14 15:06:37,873,3,121
2024-03-11 15:06:37,1841,2,531
2024-01-11 15:06:37,862,4,511
2024-05-22 15:06:37,1913,4,586
2023-10-21 15:06:37,29,3,956
2025-05-01 15:06:37,360,3,740
2022-12-29 15:06:37,703,1,414
2023-02-02 15:06:37,836,3,981
2024-10-29 15:06:37,393,3,799
2024-05-01 15:06:37,338,2,891
2024-07-02 15:06:37,339,4,263
2023-10-24 15:06:37,115,3,635
2022-07-25 15:06:37,1924,1,127
2022-08-12 15:06:37,1408,3,75
2024-08-05 15:06:37,1276,4,871
2023-10-27 15:06:37,231,2,211
2023-01-14 15:06:37,1804,4,702
2025-05-05 15:06:37,1061,4,349
2022-09-20 15:06:37,330,2,761
2023-11-10 15:06:37,629,1,337
2024-09-02 15:06:37,1915,2,362
2024-01-10 15:06:37,1471,3,692
2024-11-25 15:06:37,1235,2,52
2024-10-26 15:06:37,993,4,915
2022-06-25 15:06:37,1330,1,676
2023-11-17 15:06:37,830,4,893
2023-08-09 15:06:37,302,4,552
2023-10-06 15:06:37,385,1,841
2024-11-19 15:06:37,1156,3,789
2024-08-02 15:06:37,821,2,492
2024-01-22 15:06:37,751,4,11
2025-04-05 15:06:37,798,3,497
2024-09-12 15:06:37,81,2,722
2024-05-27 15:06:37,551,2,775
2024-12-20 15:06:37,1937,1,788
2023-01-04 15:06:37,186,1,858
2025-01-22 15:06:37,1834,1,550
2024-03-13 15:06:37,418,3,682
2025-03-03 15:06:37,1780,3,711
2024-06-23 15:06:37,851,4,836
2022-12-25 15:06:37,1878,2,211
2025-04-24 15:06:37,1333,1,581
2024-10-27 15:06:37,515,2,551
2024-05-05 15:06:37,1325,3,686
2024-12-02 15:06:37,1282,2,528
2024-04-17 15:06:37,1644,4,147
2022-11-20 15:06:37,700,2,398
2023-09-15 15:06:37,1003,3,852
2022-09-13 15:06:37,1459,4,177
2024-05-03 15:06:37,1799,4,855
2024-06-03 15:06:37,180,3,481
2023-12-18 15:06:37,1368,4,635
2024-12-19 15:06:37,316,2,980
2023-11-27 15:06:37,1967,3,107
2022-10-18 15:06:37,968,2,982
2025-01-31 15:06:37,1514,3,985
2023-10-17 15:06:37,345,3,158
2024-04-21 15:06:37,358,3,436
2024-02-12 15:06:37,1303,1,754
2023-08-22 15:06:37,1748,2,144
2025-02-03 15:06:37,1190,3,998
2022-11-16 15:06:37,1961,4,15
2025-03-13 15:06:37,1235,4,788
2022-08-15 15:06:37,1911,2,434
2025-04-08 15:06:37,708,2,562
2023-04-14 15:06:37,1650,3,426
2023-08-28 15:06:37,801,1,497
2024-05-19 15:06:37,836,2,985
2025-05-02 15:06:37,128,3,441
2023-11-01 15:06:37,1551,4,840
2022-08-05 15:06:37,1560,4,926
2024-07-14 15:06:37,1365,2,208
2024-12-25 15:06:37,1341,4,680
2023-12-12 15:06:37,1714,2,398
2025-04-11 15:06:37,1080,3,968
2023-01-23 15:06:37,1613,4,966
2023-03-23 15:06:37,1020,2,811
2024-12-15 15:06:37,1245,2,666
2022-12-28 15:06:37,1422,3,335
2024-12-11 15:06:37,1571,3,252
2022-07-05 15:06:37,1804,2,585
2022-06-20 15:06:37,1054,3,783
2022-11-27 15:06:37,1582,2,973
2024-08-14 15:06:37,11,2,79
2024-12-17 15:06:37,954,3,24
2024-06-03 15:06:37,1827,3,312
2022-11-18 15:06:37,572,1,442
2024-07-28 15:06:37,1475,3,664
2024-11-11 15:06:37,916,4,568
2023-02-04 15:06:37,225,3,861
2022-12-18 15:06:37,1094,3,548
2025-03-30 15:06:37,101,4,872
2024-04-19 15:06:37,814,4,724
2022-09-23 15:06:37,1882,1,553
2024-06-11 15:06:37,866,3,501
2023-03-20 15:06:37,817,1,1000
2023-04-24 15:06:37,811,4,825
2024-01-05 15:06:37,803,3,748
2025-01-08 15:06:37,1130,4,645
2023-05-30 15:06:37,630,4,232
2024-04-25 15:06:37,1705,1,447
2022-12-13 15:06:37,542,1,297
2023-08-01 15:06:37,201,2,801
2023-10-03 15:06:37,340,4,127
2022-11-03 15:06:37,1264,1,582
2022-09-06 15:06:37,306,2,679
2023-08-12 15:06:37,1186,3,711
2025-04-01 15:06:37,960,4,247
2024-10-04 15:06:37,936,4,42
2024-08-03 15:06:37,453,3,598
2023-07-14 15:06:37,1128,4,103
2024-11-19 15:06:37,1880,4,484
2024-01-12 15:06:37,756,4,706
2023-01-08 15:06:37,616,2,351
2024-04-09 15:06:37,1917,4,250
2025-03-09 15:06:37,620,3,333
2023-01-16 15:06:37,1386,2,304
2023-09-28 15:06:37,1135,1,932
2024-12-01 15:06:37,1004,4,519
2025-04-26 15:06:37,976,4,957
2022-09-23 15:06:37,1224,1,789
2022-06-27 15:06:37,679,1,955
2023-06-16 15:06:37,1216,4,521
2024-05-18 15:06:37,107,1,791
2022-11-06 15:06:37,219,4,979
2024-06-03 15:06:37,1360,3,194
2022-11-30 15:06:37,1218,1,578
2024-11-12 15:06:37,1472,4,756
2023-12-17 15:06:37,1471,2,349
2023-08-07 15:06:37,1606,1,71
2023-02-07 15:06:37,685,1,304
2023-06-06 15:06:37,1522,1,387
2023-12-26 15:06:37,858,1,184
2025-04-12 15:06:37,336,3,933
2024-05-09 15:06:37,1629,2,885
2023-03-23 15:06:37,610,4,826
2024-07-19 15:06:37,1660,1,77
2023-11-01 15:06:37,1184,3,911
2025-05-09 15:06:37,974,4,942
2024-02-13 15:06:37,609,2,792
2024-05-23 15:06:37,1561,1,365
2022-07-05 15:06:37,1739,2,327
2023-12-10 15:06:37,1734,3,453
2022-07-27 15:06:37,1526,4,184
2022-08-21 15:06:37,1892,4,899
2022-08-18 15:06:37,1630,3,686
2025-01-14 15:06:37,1912,2,987
2022-07-13 15:06:37,972,1,826
2024-07-15 15:06:37,537,3,123
2024-12-14 15:06:37,1256,4,415
2023-08-23 15:06:37,44,2,866
2022-12-20 15:06:37,228,4,410
2022-10-08 15:06:37,1689,3,781
2025-01-12 15:06:37,1283,2,370
2024-04-03 15:06:37,1997,3,626
2025-05-17 15:06:37,245,4,954
2024-06-15 15:06:37,146,4,514
2022-11-28 15:06:37,1485,1,156
2022-09-14 15:06:37,1335,1,948
2022-06-22 15:06:37,1883,2,472
2025-05-08 15:06:37,36,3,731
2024-10-25 15:06:37,1109,3,936
2023-01-01 15:06:37,772,2,320
2022-12-02 15:06:37,1937,4,396
2023-01-13 15:06:37,83,2,627
2024-04-02 15:06:37,407,3,95
2025-03-25 15:06:37,845,4,631
2022-07-13 15:06:37,31,2,190
2022-07-06 15:06:37,621,2,992
2023-08-03 15:06:37,1739,1,383
2023-12-09 15:06:37,809,3,233
2023-04-07 15:06:37,840,1,304
2024-06-30 15:06:37,1348,1,187
2022-10-21 15:06:37,881,2,702
2022-10-26 15:06:37,1728,2,569
2024-10-20 15:06:37,1388,4,252
2022-10-06 15:06:37,6,4,623
2024-08-03 15:06:37,99,2,547
2024-02-14 15:06:37,329,3,355
2023-08-24 15:06:37,1305,4,503
2023-08-21 15:06:37,704,1,50
2022-08-03 15:06:37,1975,3,461
2023-10-10 15:06:37,1546,1,833
2023-03-28 15:06:37,1968,1,231
2023-11-08 15:06:37,201,2,746
2024-06-08 15:06:37,576,3,513
2022-11-17 15:06:37,1536,2,140
2025-05-13 15:06:37,1223,1,351
2024-08-22 15:06:37,1952,1,820
2023-06-13 15:06:37,1213,4,158
2023-09-07 15:06:37,269,4,585
2023-10-06 15:06:37,1628,3,901
2024-11-12 15:06:37,74,2,688
2022-10-04 15:06:37,682,1,695
2024-11-17 15:06:37,1555,1,96
2023-06-05 15:06:37,1540,2,625
2024-01-10 15:06:37,1969,3,666
2024-03-07 15:06:37,338,4,8
2023-02-14 15:06:37,1356,2,430
2025-05-03 15:06:37,251,1,871
2022-06-21 15:06:37,424,4,342
2024-01-31 15:06:37,624,1,462
2024-05-25 15:06:37,1829,3,155
2024-12-17 15:06:37,1484,1,390
2023-05-02 15:06:37,606,1,524
2024-06-21 15:06:37,703,4,81
2024-12-20 15:06:37,510,4,976
2024-08-13 15:06:37,160,3,777
2023-08-29 15:06:37,256,3,897
2023-06-30 15:06:37,109,4,614
2024-02-28 15:06:37,1840,3,618
2023-09-18 15:06:37,1941,1,346
2022-12-07 15:06:37,1329,3,98
2023-04-11 15:06:37,1607,2,54
2022-12-07 15:06:37,1341,4,726
2024-07-10 15:06:37,2000,2,763
2023-08-16 15:06:37,1451,4,512
2023-05-06 15:06:37,654,1,371
2024-01-08 15:06:37,1397,4,839
2023-06-05 15:06:37,363,3,492
2024-07-10 15:06:37,1506,3,412
2024-01-15 15:06:37,1739,1,493
2023-09-07 15:06:37,658,1,460
2023-07-18 15:06:37,449,4,224
2025-05-31 15:06:37,1324,1,675
2023-10-03 15:06:37,1574,3,955
2024-07-29 15:06:37,967,1,272
2024-12-19 15:06:37,1573,4,887
2024-07-12 15:06:37,725,4,349
2023-09-11 15:06:37,542,1,268
2022-09-16 15:06:37,1350,3,15
2025-04-25 15:06:37,1198,2,899
2022-08-12 15:06:37,1984,1,557
2025-05-16 15:06:37,1710,4,909
2022-09-05 15:06:37,351,4,382
2023-10-15 15:06:37,1218,4,210
2022-07-30 15:06:37,854,2,172
2023-05-07 15:06:37,1296,2,813
2024-10-15 15:06:37,909,1,537
2024-07-06 15:06:37,318,2,557
2024-07-01 15:06:37,627,4,858
2022-11-02 15:06:37,974,4,911
2022-06-16 15:06:37,1134,1,971
2023-03-04 15:06:37,559,2,448
2024-12-30 15:06:37,1323,1,643
2022-11-30 15:06:37,96,4,141
2022-10-13 15:06:37,1057,1,927
2022-11-10 15:06:37,1115,2,337
2022-06-23 15:06:37,1919,3,7
2023-11-24 15:06:37,1525,1,382
2024-08-10 15:06:37,1239,3,691
2023-01-24 15:06:37,293,1,759
2025-02-19 15:06:37,1024,2,651
2022-09-27 15:06:37,1853,4,19
2022-06-16 15:06:37,1430,1,43
2025-02-09 15:06:37,49,3,350
2025-05-20 15:06:37,937,2,658
2024-04-13 15:06:37,1955,4,435
2023-11-19 15:06:37,1831,1,594
2023-11-25 15:06:37,894,1,126
2022-07-26 15:06:37,1323,4,454
2025-02-16 15:06:37,1374,2,778
2023-09-13 15:06:37,497,4,310
2024-11-16 15:06:37,754,1,120
2024-01-06 15:06:37,1041,4,467
2024-03-24 15:06:37,1171,1,351
2024-12-01 15:06:37,125,2,965
2023-02-02 15:06:37,1782,1,926
2024-02-04 15:06:37,417,4,51
2024-11-15 15:06:37,541,3,876
2024-04-11 15:06:37,1184,4,9
2023-01-31 15:06:37,240,4,630
2024-10-05 15:06:37,483,2,782
2024-01-04 15:06:37,1275,2,124
2024-09-06 15:06:37,1807,1,829
2024-02-26 15:06:37,482,3,449
2024-10-10 15:06:37,1576,2,647
2024-02-06 15:06:37,1152,3,843
2024-10-08 15:06:37,1754,3,729
2023-02-15 15:06:37,1524,2,327
2024-02-16 15:06:37,1712,3,912
2023-01-05 15:06:37,71,2,259
2024-04-06 15:06:37,1424,4,300
2024-05-14 15:06:37,1536,4,362
2024-12-13 15:06:37,1128,3,23
2025-03-26 15:06:37,1632,4,369
2023-12-25 15:06:37,737,3,483
2024-01-23 15:06:37,1689,1,855
2023-07-12 15:06:37,75,3,158
2025-01-23 15:06:37,1575,2,785
2025-01-31 15:06:37,1568,3,19
2025-01-16 15:06:37,143,4,85
2024-05-02 15:06:37,1681,3,851
2024-01-28 15:06:37,281,1,225
2024-05-13 15:06:37,578,2,852
2024-03-14 15:06:37,1992,4,492
2024-12-12 15:06:37,1923,1,822
2024-08-15 15:06:37,722,3,505
2023-06-18 15:06:37,980,3,583
2024-08-12 15:06:37,1172,3,483
2022-08-29 15:06:37,1564,3,679
2023-10-30 15:06:37,1183,3,649
2025-02-19 15:06:37,164,3,220
2024-03-01 15:06:37,1866,4,565
2024-12-27 15:06:37,1582,3,571
2023-09-10 15:06:37,1919,4,287
2022-09-21 15:06:37,129,1,16
2023-12-26 15:06:37,1264,3,588
2022-08-31 15:06:37,638,3,41
2024-04-21 15:06:37,1648,2,473
2023-02-08 15:06:37,1666,2,979
2022-06-17 15:06:37,1028,4,775
2023-09-09 15:06:37,445,3,721
2023-11-27 15:06:37,1857,4,938
2024-08-26 15:06:37,1578,2,846
2023-09-25 15:06:37,1568,1,434
2025-04-30 15:06:37,1937,2,411
2024-07-12 15:06:37,1055,2,460
2023-02-27 15:06:37,1939,4,421
2025-04-09 15:06:37,121,4,696
2025-05-08 15:06:37,1812,2,651
2024-11-08 15:06:37,1798,2,847
2023-04-10 15:06:37,658,1,831
2023-04-06 15:06:37,1354,1,361
2022-12-29 15:06:37,1423,1,201
2023-04-08 15:06:37,1073,1,236
2024-12-05 15:06:37,339,4,333
2025-03-18 15:06:37,1725,1,103
2022-07-06 15:06:37,874,3,135
2023-11-23 15:06:37,1463,4,61
2025-01-03 15:06:37,1189,2,255
2024-07-26 15:06:37,986,2,227
2023-06-09 15:06:37,479,1,323
2024-09-20 15:06:37,1210,4,218
2024-09-21 15:06:37,1491,3,529
2024-10-21 15:06:37,551,1,785
2024-10-13 15:06:37,748,4,559
2024-12-15 15:06:37,559,1,287
2023-11-30 15:06:37,1276,1,821
2022-06-21 15:06:37,259,4,963
2025-03-11 15:06:37,692,1,81
2024-03-15 15:06:37,532,3,287
2024-03-05 15:06:37,1153,3,515
2022-10-31 15:06:37,1886,1,970
2022-07-15 15:06:37,1216,2,857
2023-09-20 15:06:37,1162,2,960
2025-02-07 15:06:37,679,3,76
2024-02-25 15:06:37,485,3,874
2023-06-06 15:06:37,1602,4,639
2022-11-14 15:06:37,6,1,40
2025-04-22 15:06:37,83,1,88
2024-07-10 15:06:37,664,4,20
2024-06-18 15:06:37,305,3,789
2023-03-18 15:06:37,1027,3,229
2024-10-28 15:06:37,785,4,299
2023-12-30 15:06:37,903,4,26
2023-10-05 15:06:37,945,2,53
2023-11-14 15:06:37,1530,1,39
2023-01-24 15:06:37,491,4,588
2022-12-02 15:06:37,1571,4,86
2024-02-12 15:06:37,508,3,842
2024-04-17 15:06:37,780,1,928
2023-08-22 15:06:37,557,3,292
2023-01-21 15:06:37,605,4,122
2022-11-04 15:06:37,1972,3,805
2024-05-25 15:06:37,818,2,305
2022-09-25 15:06:37,1599,2,443
2024-04-24 15:06:37,407,1,381
2024-01-10 15:06:37,800,2,638
2024-10-09 15:06:37,1194,1,887
2023-11-27 15:06:37,1242,3,851
2024-07-02 15:06:37,769,1,3
2023-07-28 15:06:37,635,2,603
2024-07-08 15:06:37,1086,2,432
2022-09-07 15:06:37,1060,1,810
2024-03-11 15:06:37,104,1,61
2023-04-13 15:06:37,1265,1,229
2024-05-02 15:06:37,90,3,200
2022-08-11 15:06:37,1000,4,842
2023-06-03 15:06:37,846,1,804
2023-08-04 15:06:37,1500,3,227
2023-05-30 15:06:37,718,1,612
2023-01-02 15:06:37,902,3,961
2022-08-21 15:06:37,1694,4,937
2024-10-25 15:06:37,676,3,933
2024-07-01 15:06:37,1544,4,284
2022-08-27 15:06:37,1581,4,476
2022-12-30 15:06:37,1081,4,144
2022-10-14 15:06:37,425,3,113
2024-01-07 15:06:37,174,1,566
2025-01-15 15:06:37,201,3,781
2023-06-15 15:06:37,1077,3,973
2022-08-13 15:06:37,870,4,181
2022-09-13 15:06:37,417,1,471
2024-04-24 15:06:37,789,3,607
2024-06-27 15:06:37,1997,4,493
2023-01-04 15:06:37,1116,1,853
2023-08-22 15:06:37,1775,2,360
2022-07-11 15:06:37,1095,2,172
2024-05-22 15:06:37,622,4,703
2025-03-06 15:06:37,1731,2,561
2023-12-17 15:06:37,128,3,844
2024-05-07 15:06:37,1498,2,56
2024-02-19 15:06:37,1982,4,226
2022-09-10 15:06:37,1098,1,268
2022-09-18 15:06:37,326,1,322
2024-03-10 15:06:37,1933,1,238
2024-11-24 15:06:37,1270,4,464
2022-12-25 15:06:37,584,1,112
2022-12-03 15:06:37,965,1,397
2023-09-27 15:06:37,1235,4,590
2023-04-16 15:06:37,1366,4,247
2023-03-04 15:06:37,402,3,587
2025-03-05 15:06:37,963,1,750
2023-07-29 15:06:37,1944,1,932
2024-10-29 15:06:37,1796,3,124
2022-08-08 15:06:37,1316,2,749
2025-03-14 15:06:37,53,3,606
2024-01-20 15:06:37,1354,4,352
2025-06-04 15:06:37,795,2,431
2023-11-15 15:06:37,444,1,4
2023-11-26 15:06:37,300,2,714
2024-07-06 15:06:37,1145,2,49
2025-05-29 15:06:37,1922,2,780
2022-08-22 15:06:37,378,4,374
2023-06-23 15:06:37,1547,4,808
2024-12-07 15:06:37,424,3,870
2024-02-21 15:06:37,646,3,184
2024-01-06 15:06:37,1728,4,905
2022-12-04 15:06:37,1316,2,318
2025-03-05 15:06:37,419,4,289
2022-12-10 15:06:37,801,4,260
2024-04-11 15:06:37,571,2,309
2022-10-22 15:06:37,1850,4,450
2024-08-03 15:06:37,1667,2,795
2024-06-17 15:06:37,817,1,571
2023-11-07 15:06:37,518,1,758
2024-06-13 15:06:37,1225,2,475
2024-02-12 15:06:37,445,1,767
2025-05-11 15:06:37,1561,3,614
2023-02-02 15:06:37,1536,3,996
2023-11-14 15:06:37,1403,2,416
2023-11-26 15:06:37,1372,2,72
2025-03-06 15:06:37,17,2,173
2023-11-10 15:06:37,1005,1,365
2023-04-20 15:06:37,755,3,332
2023-03-18 15:06:37,464,4,567
2023-01-03 15:06:37,124,1,390
2025-04-06 15:06:37,1009,1,571
2023-04-02 15:06:37,226,2,645
2024-01-03 15:06:37,1469,3,301
2024-07-10 15:06:37,444,4,926
2023-03-12 15:06:37,219,3,426
2023-01-29 15:06:37,126,4,466
2023-06-17 15:06:37,585,2,164
2023-01-20 15:06:37,914,3,501
2024-05-06 15:06:37,737,3,38
2025-04-08 15:06:37,42,2,674
2023-01-26 15:06:37,1209,2,378
2022-08-12 15:06:37,1410,3,893
2023-07-25 15:06:37,1250,1,771
2025-05-17 15:06:37,972,1,467
2024-01-03 15:06:37,1722,4,715
2024-04-03 15:06:37,642,2,447
2024-08-01 15:06:37,976,4,587
2023-03-26 15:06:37,249,3,966
2023-06-30 15:06:37,1595,2,810
2022-07-16 15:06:37,361,3,497
2025-04-29 15:06:37,313,4,275
2022-11-26 15:06:37,931,1,425
2023-07-27 15:06:37,885,4,46
2024-02-14 15:06:37,411,3,742
2022-08-23 15:06:37,1116,3,289
2022-12-12 15:06:37,964,2,274
2023-05-23 15:06:37,532,1,85
2023-11-13 15:06:37,768,1,256
2023-06-08 15:06:37,709,4,349
2025-02-15 15:06:37,1545,4,925
2022-12-13 15:06:37,1774,1,696
2024-10-14 15:06:37,1893,3,772
2025-05-16 15:06:37,570,2,384
2024-12-15 15:06:37,1342,1,258
2024-01-20 15:06:37,1738,3,350
2024-04-01 15:06:37,1948,2,293
2024-03-02 15:06:37,386,1,261
2024-02-04 15:06:37,1325,1,572
2024-09-28 15:06:37,1653,3,596
2024-04-26 15:06:37,702,4,236
2023-10-23 15:06:37,1435,2,766
2022-11-19 15:06:37,608,2,281
2024-05-27 15:06:37,617,2,724
2023-10-13 15:06:37,827,3,760
2023-01-22 15:06:37,1521,1,620
2023-06-10 15:06:37,1345,1,521
2024-09-04 15:06:37,1704,3,475
2024-10-03 15:06:37,1721,4,658
2022-06-26 15:06:37,1977,4,609
2023-03-16 15:06:37,982,1,959
2025-01-03 15:06:37,361,3,867
2023-12-15 15:06:37,1026,1,167
2025-03-28 15:06:37,1795,1,449
2023-04-28 15:06:37,356,2,252
2023-08-11 15:06:37,308,1,502
2025-01-16 15:06:37,1808,4,58
2023-05-15 15:06:37,77,2,669
2023-02-13 15:06:37,1711,2,386
2024-06-18 15:06:37,1348,3,804
2023-03-01 15:06:37,470,4,964
2025-03-01 15:06:37,206,4,525
2022-11-01 15:06:37,747,2,227
2025-02-07 15:06:37,683,3,541
2022-08-02 15:06:37,2,3,525
2024-10-10 15:06:37,1642,3,357
2023-10-28 15:06:37,1978,3,422
2022-09-09 15:06:37,1734,1,681
2025-02-25 15:06:37,1480,1,212
2024-11-16 15:06:37,215,1,551
2024-03-04 15:06:37,1574,3,34
2023-09-08 15:06:37,883,3,547
2023-07-11 15:06:37,1029,3,756
2024-07-21 15:06:37,1294,2,799
2022-06-24 15:06:37,366,1,265
2022-07-04 15:06:37,1556,4,605
2022-08-16 15:06:37,507,2,510
2024-11-05 15:06:37,1437,1,53
2024-02-13 15:06:37,1799,2,964
2024-11-27 15:06:37,57,4,485
2022-09-06 15:06:37,1445,3,102
2022-07-07 15:06:37,1209,1,817
2023-01-14 15:06:37,1430,4,6
2024-01-11 15:06:37,964,1,901
2023-03-10 15:06:37,549,4,902
2023-11-14 15:06:37,915,3,832
2024-02-09 15:06:37,1612,2,117
2023-06-24 15:06:37,1856,3,412
2025-02-24 15:06:37,419,3,841
2023-10-14 15:06:37,1853,1,689
2024-10-17 15:06:37,1793,2,319
2025-01-02 15:06:37,197,3,404
2023-12-20 15:06:37,156,2,399
2024-09-22 15:06:37,1807,1,321
2023-04-24 15:06:37,333,3,719
2025-04-28 15:06:37,310,1,171
2024-12-27 15:06:37,484,1,334
2024-04-16 15:06:37,351,2,412
2025-03-11 15:06:37,2000,4,994
2022-08-08 15:06:37,1136,3,957
2024-04-01 15:06:37,597,1,265
2023-12-16 15:06:37,346,3,659
2024-10-17 15:06:37,1165,1,437
2024-04-10 15:06:37,167,1,496
2024-06-06 15:06:37,1094,4,137
2025-03-16 15:06:37,1367,1,654
2024-06-13 15:06:37,1654,2,735
2024-09-25 15:06:37,1465,2,288
2025-05-28 15:06:37,122,4,17
2022-09-11 15:06:37,1230,2,659
2022-10-04 15:06:37,826,4,916
2022-08-10 15:06:37,121,2,653
2023-09-26 15:06:37,112,4,643
2024-07-09 15:06:37,1911,3,938
2023-07-14 15:06:37,436,3,87
2023-05-23 15:06:37,615,4,192
2022-06-26 15:06:37,130,3,780
2023-11-16 15:06:37,1326,3,102
2023-02-14 15:06:37,1800,3,429
2023-06-21 15:06:37,297,4,144
2022-08-03 15:06:37,1582,3,912
2024-03-21 15:06:37,1988,2,538
2023-01-05 15:06:37,1583,3,124
2023-11-28 15:06:37,1683,4,144
2023-10-18 15:06:37,903,1,60
2023-04-04 15:06:37,1098,1,162
2023-09-29 15:06:37,708,1,442
2024-02-23 15:06:37,1301,2,67
2024-08-18 15:06:37,1068,1,341
2023-10-23 15:06:37,581,1,948
2024-03-12 15:06:37,376,3,202
2022-09-09 15:06:37,1470,4,268
2022-07-05 15:06:37,1363,4,869
2022-06-24 15:06:37,1900,4,344
2025-02-17 15:06:37,168,1,187
2022-07-12 15:06:37,678,4,611
2023-08-20 15:06:37,714,4,684
2023-09-22 15:06:37,620,4,835
2023-06-15 15:06:37,414,4,646
2025-01-08 15:06:37,1486,1,812
2024-04-04 15:06:37,281,2,44
2023-03-05 15:06:37,698,1,434
2023-12-22 15:06:37,943,2,924
2022-07-04 15:06:37,512,1,784
2023-10-07 15:06:37,179,4,385
2022-08-25 15:06:37,1415,2,857
2024-02-27 15:06:37,1984,4,702
2023-03-09 15:06:37,1210,2,507
2023-06-25 15:06:37,836,3,845
2023-08-26 15:06:37,850,1,672
2024-02-16 15:06:37,1653,4,13
2023-07-05 15:06:37,1171,4,917
2024-09-08 15:06:37,1663,1,185
2023-11-11 15:06:37,1647,2,283
2025-01-17 15:06:37,1834,1,861
2024-07-26 15:06:37,1306,2,292
2024-11-23 15:06:37,1431,2,549
2024-06-17 15:06:37,961,2,948
2022-12-13 15:06:37,419,2,364
2024-08-02 15:06:37,954,2,854
2025-04-10 15:06:37,1124,4,637
2023-06-04 15:06:37,757,1,204
2024-02-07 15:06:37,1541,4,660
2023-01-04 15:06:37,25,1,980
2023-08-10 15:06:37,1522,2,596
2023-08-30 15:06:37,1555,2,754
2024-07-18 15:06:37,441,2,678
2023-07-25 15:06:37,1564,1,994
2025-03-15 15:06:37,1209,2,1000
2025-04-05 15:06:37,1072,2,750
2025-02-22 15:06:37,1844,2,698
2024-08-16 15:06:37,210,3,281
2022-07-31 15:06:37,1678,3,704
2024-06-28 15:06:37,1291,1,215
2023-09-20 15:06:37,1712,4,191
2024-08-24 15:06:37,1755,2,170
2025-03-22 15:06:37,89,3,729
2023-04-26 15:06:37,1468,3,653
2024-12-22 15:06:37,908,2,721
2023-09-25 15:06:37,1249,2,241
2024-07-14 15:06:37,706,4,585
2024-09-01 15:06:37,706,3,363
2024-06-02 15:06:37,1771,2,717
2023-10-19 15:06:37,784,2,251
2024-01-23 15:06:37,889,1,473
2022-07-22 15:06:37,1422,4,322
2025-01-05 15:06:37,878,3,263
2024-07-19 15:06:37,477,2,402
2025-01-12 15:06:37,1093,2,823
2023-09-28 15:06:37,62,1,659
2023-11-08 15:06:37,1108,3,308
2022-11-06 15:06:37,1965,4,98
2024-03-09 15:06:37,1128,3,519
2025-01-07 15:06:37,1609,1,781
2025-02-22 15:06:37,754,4,903
2023-08-04 15:06:37,1480,2,813
2022-12-05 15:06:37,238,2,643
2023-02-23 15:06:37,383,4,681
2024-02-29 15:06:37,1245,2,691
2024-07-12 15:06:37,1247,2,72
2025-05-24 15:06:37,1527,3,30
2022-06-17 15:06:37,1903,3,125
2025-04-02 15:06:37,927,3,955
2023-03-19 15:06:37,1517,2,90
2024-02-22 15:06:37,1465,2,242
2023-04-10 15:06:37,1918,2,482
2025-04-09 15:06:37,1041,1,797
2023-08-05 15:06:37,532,3,588
2024-11-07 15:06:37,1571,2,705
2022-11-24 15:06:37,287,1,723
2024-12-09 15:06:37,1698,3,400
2023-07-06 15:06:37,1247,3,106
2024-01-22 15:06:37,1646,3,83
2024-05-18 15:06:37,286,3,369
2025-05-11 15:06:37,1103,1,98
2023-01-12 15:06:37,726,2,710
2024-06-22 15:06:37,1149,3,359
2023-12-10 15:06:37,1909,2,15
2023-11-26 15:06:37,642,4,858
2025-03-17 15:06:37,207,3,478
2024-04-19 15:06:37,1643,2,951
2022-12-13 15:06:37,359,1,256
2024-12-10 15:06:37,191,3,858
2023-05-16 15:06:37,1374,3,858
2022-10-06 15:06:37,646,2,49
2024-09-25 15:06:37,1459,4,935
2025-05-12 15:06:37,523,4,181
2023-08-08 15:06:37,1617,3,111
2024-07-14 15:06:37,620,2,352
2023-07-19 15:06:37,1509,1,668
2023-01-06 15:06:37,475,3,460
2022-06-15 15:06:37,256,3,59
2024-08-10 15:06:37,1337,3,624
2025-02-14 15:06:37,1723,2,306
